Date,Price
2024-04-14,188.807
2024-04-15,189.9
2024-04-16,189.058
2024-04-17,188.893
2024-04-18,188.852
2024-04-19,192.065
2024-04-20,192.063
2024-04-21,192.062
2024-04-22,196.501
2024-04-23,197.468
2024-04-24,198.244
2024-04-25,198.442
2024-04-26,202.603
2024-04-27,202.595
2024-04-28,202.588
2024-04-29,201.946
2024-04-30,200.863
2024-05-01,200.857
2024-05-02,199.739
2024-05-03,205.81
2024-05-04,205.809
2024-05-05,205.807
2024-05-06,207.546
2024-05-07,204.767
2024-05-08,203.034
2024-05-09,201.938
2024-05-10,201.652
2024-05-11,201.65
2024-05-12,201.647
2024-05-13,202.911
2024-05-14,205.985
2024-05-15,207.772
2024-05-16,206.442
2024-05-17,206.94
2024-05-18,206.939
2024-05-19,206.937
2024-05-20,207.023
2024-05-21,208.612
2024-05-22,207.071
2024-05-23,208.028
2024-05-24,209.85
2024-05-25,209.852
2024-05-26,209.855
2024-05-27,209.201
2024-05-28,209.204
2024-05-29,207.274
2024-05-30,207.632
2024-05-31,212.436
2024-06-01,212.434
2024-06-02,212.435
2024-06-03,212.824
2024-06-04,209.98
2024-06-05,210.338
2024-06-06,207.139
2024-06-07,206.213
2024-06-08,206.211
2024-06-09,206.209
2024-06-10,204.602
2024-06-11,200.914
2024-06-12,201.892
2024-06-13,212.215
2024-06-14,211.555
2024-06-15,211.556
2024-06-16,211.557
2024-06-17,211.557
2024-06-18,211.558
2024-06-19,211.559
2024-06-20,216.365
2024-06-21,213.609
2024-06-22,213.605
2024-06-23,213.601
2024-06-24,211.889
2024-06-25,211.784
2024-06-26,212.624
2024-06-27,212.568
2024-06-28,214.503
2024-06-29,214.508
2024-06-30,214.505
2024-07-01,215.654
2024-07-02,217.477
2024-07-03,219.096
2024-07-04,220.355
2024-07-05,221.736
2024-07-06,221.731
2024-07-07,221.725
2024-07-08,224.594
2024-07-09,227.649
2024-07-10,227.459
2024-07-11,228.066
2024-07-12,228.507
2024-07-13,228.502
2024-07-14,228.498
2024-07-15,231.289
2024-07-16,231.284
2024-07-17,231.279
2024-07-18,233.184
2024-07-22,224.342
2024-07-23,225.287
2024-07-25,224.543
2024-07-28,222.443
2024-07-29,226.079
2024-07-30,224.25
2024-07-31,221.755
2024-08-01,222.096
2024-08-02,223.912
2024-08-03,223.91
2024-08-04,223.908
2024-08-05,220.552
2024-08-06,220.547
2024-08-07,222.019
2024-08-08,225.66
2024-08-12,225.529
2024-08-14,226.341
2024-08-15,226.607
2024-08-18,225.312
2024-08-19,224.677
2024-08-20,224.314
2024-08-21,226.589
2024-08-22,228.362
2024-08-23,228.317
2024-08-24,228.311
2024-08-25,228.306
2024-08-26,225.977
2024-08-27,224.862
2024-08-28,224.718
2024-08-29,225.041
2024-09-01,224.218
2024-09-02,223.093
2024-09-03,223.702
2024-09-04,225.716
2024-09-05,224.733
2024-09-08,225.861
2024-09-09,227.109
2024-09-10,228.74
2024-09-11,227.152
2024-09-12,227.309
2024-09-18,231.492
2024-09-25,236.687
2024-09-26,234.692
2024-10-02,234.241
2024-10-14,247.245
2024-10-15,248.605
2024-10-24,259.16
2024-10-28,261.782
2024-10-29,264.916
2024-10-30,265.348
2024-11-04,270.215
2024-11-05,272.072
2024-11-06,273.505
2024-11-12,281.437
2024-11-13,282.748
2024-11-14,282.694
2024-11-18,283.761
2024-11-20,287.685
2024-11-21,295.528
2024-11-27,296.789
2024-11-28,304.518
2024-12-02,318.376
2024-12-03,322.015
2024-12-16,364.968
2024-12-17,355.886
2024-12-18,343.819
2024-12-19,331.076
2024-12-26,340.581
2024-12-30,354.447
2025-01-01,357.559
2025-01-02,357.228
2025-01-06,349.855
2025-01-07,350.17
2025-01-08,343.511
2025-01-09,338.237
2025-01-12,338.471
2025-01-13,341.111
2025-01-14,345.526
2025-01-15,348.505
2025-01-16,342.752
2025-01-19,350.09
2025-01-20,353.953
2025-01-21,350.539
2025-01-22,345.646
2025-01-23,350.72
2025-01-26,351.037
2025-01-27,344.632
2025-01-28,342.648
2025-01-29,340.94
2025-01-30,345.087
2025-01-31,346.048
2025-02-01,346.039
2025-02-02,346.03
2025-02-03,341.415
2025-02-04,337.506
2025-02-05,337.497
2025-02-06,334.022
2025-02-07,333.539
2025-02-09,333.521
2025-02-10,340.096
2025-02-11,345.477
2025-02-12,346.584
2025-02-13,344.882
2025-02-16,339.915
2025-02-17,337.922
2025-02-18,343.453
2025-02-19,344.197
2025-02-20,343.913
2025-02-23,340.719
2025-02-24,345.662
2025-02-25,346.064
2025-02-26,342.504
2025-02-27,341.995
2025-03-03,339.122
2025-03-04,342.171
2025-03-09,351.448
2025-03-10,348.679
2025-03-11,351.178
2025-03-12,352.699
2025-03-13,356.442
2025-03-17,359.048
2025-03-18,360.388
2025-03-19,364.519
2025-03-23,365.948
2025-03-24,360.141
2025-03-25,362.596
2025-03-26,367.972
2025-03-27,368.916
2025-04-03,372.86
2025-04-06,368.377
2025-04-07,355.074
2025-04-08,359.154
2025-04-09,353.665
2025-04-10,362.518
2025-04-13,362.347
2025-04-14,367.326
2025-04-15,366.311
2025-04-16,362.236
2025-04-17,365.595
