s_close,s_date
784.074,"Jan 17, 2021"
780.119,"Jan 18, 2021"
783.719,"Jan 19, 2021"
780.642,"Jan 20, 2021"
787.24,"Jan 21, 2021"
784.979,"Jan 22, 2021"
784.945,"Jan 23, 2021"
784.911,"Jan 24, 2021"
786.593,"Jan 25, 2021"
789.763,"Jan 26, 2021"
791.548,"Jan 27, 2021"
788.025,"Jan 28, 2021"
788.111,"Jan 29, 2021"
788.078,"Jan 30, 2021"
788.044,"Jan 31, 2021"
788.176,"Feb 01, 2021"
793.313,"Feb 02, 2021"
803.667,"Feb 03, 2021"
809.012,"Feb 04, 2021"
808.978,"Feb 05, 2021"
808.945,"Feb 06, 2021"
808.911,"Feb 07, 2021"
803.602,"Feb 08, 2021"
802.574,"Feb 09, 2021"
802.914,"Feb 10, 2021"
795.802,"Feb 11, 2021"
791.256,"Feb 12, 2021"
791.222,"Feb 13, 2021"
791.188,"Feb 14, 2021"
797.563,"Feb 15, 2021"
804.922,"Feb 16, 2021"
803.299,"Feb 17, 2021"
803.299,"Feb 18, 2021"
794.535,"Feb 19, 2021"
794.499,"Feb 20, 2021"
794.463,"Feb 21, 2021"
785.689,"Feb 22, 2021"
783.733,"Feb 23, 2021"
777.865,"Feb 24, 2021"
785.916,"Feb 25, 2021"
786.153,"Feb 26, 2021"
786.118,"Feb 27, 2021"
786.083,"Feb 28, 2021"
782.118,"Mar 01, 2021"
786.348,"Mar 02, 2021"
786.607,"Mar 03, 2021"
771.696,"Mar 04, 2021"
781.081,"Mar 05, 2021"
781.047,"Mar 06, 2021"
781.014,"Mar 07, 2021"
765.987,"Mar 08, 2021"
754.242,"Mar 09, 2021"
749.719,"Mar 10, 2021"
736.671,"Mar 11, 2021"
757.178,"Mar 12, 2021"
757.149,"Mar 13, 2021"
757.119,"Mar 14, 2021"
773.065,"Mar 15, 2021"
773.09,"Mar 16, 2021"
779.234,"Mar 17, 2021"
766.182,"Mar 18, 2021"
769.958,"Mar 19, 2021"
769.927,"Mar 20, 2021"
769.897,"Mar 21, 2021"
775.511,"Mar 22, 2021"
775.48,"Mar 23, 2021"
774.841,"Mar 24, 2021"
775.393,"Mar 25, 2021"
770.006,"Mar 26, 2021"
769.99,"Mar 27, 2021"
769.974,"Mar 28, 2021"
754.848,"Mar 29, 2021"
753.119,"Mar 30, 2021"
754.352,"Mar 31, 2021"
755.255,"Apr 01, 2021"
754.032,"Apr 02, 2021"
754.001,"Apr 03, 2021"
753.97,"Apr 04, 2021"
744.864,"Apr 05, 2021"
756.434,"Apr 06, 2021"
749.698,"Apr 07, 2021"
762.928,"Apr 08, 2021"
769.832,"Apr 09, 2021"
769.8,"Apr 10, 2021"
769.767,"Apr 11, 2021"
764.238,"Apr 12, 2021"
766.433,"Apr 13, 2021"
770.111,"Apr 14, 2021"
768.453,"Apr 15, 2021"
770.81,"Apr 16, 2021"
770.776,"Apr 17, 2021"
770.742,"Apr 18, 2021"
766.644,"Apr 19, 2021"
772.529,"Apr 20, 2021"
769.3,"Apr 21, 2021"
760.034,"Apr 22, 2021"
754.914,"Apr 23, 2021"
754.881,"Apr 24, 2021"
754.849,"Apr 25, 2021"
769.855,"Apr 26, 2021"
764.664,"Apr 27, 2021"
759.091,"Apr 28, 2021"
754.237,"Apr 29, 2021"
745.98,"Apr 30, 2021"
745.948,"May 01, 2021"
745.917,"May 02, 2021"
745.986,"May 03, 2021"
751.797,"May 04, 2021"
758.373,"May 05, 2021"
763.105,"May 06, 2021"
763.07,"May 07, 2021"
763.034,"May 08, 2021"
762.999,"May 09, 2021"
762.963,"May 10, 2021"
762.928,"May 11, 2021"
762.892,"May 12, 2021"
762.857,"May 13, 2021"
762.821,"May 14, 2021"
762.785,"May 15, 2021"
762.75,"May 16, 2021"
773.589,"May 17, 2021"
776.544,"May 18, 2021"
772.694,"May 19, 2021"
769.441,"May 20, 2021"
776.852,"May 21, 2021"
776.818,"May 22, 2021"
776.783,"May 23, 2021"
779.922,"May 24, 2021"
782.832,"May 25, 2021"
790.686,"May 26, 2021"
788.07,"May 27, 2021"
794.12,"May 28, 2021"
794.089,"May 29, 2021"
794.057,"May 30, 2021"
807.848,"May 31, 2021"
814.252,"Jun 01, 2021"
812.317,"Jun 02, 2021"
810.848,"Jun 03, 2021"
815.168,"Jun 04, 2021"
815.13,"Jun 05, 2021"
815.093,"Jun 06, 2021"
819.771,"Jun 07, 2021"
818.546,"Jun 08, 2021"
812.456,"Jun 09, 2021"
817.787,"Jun 10, 2021"
817.485,"Jun 11, 2021"
817.451,"Jun 12, 2021"
817.416,"Jun 13, 2021"
827.042,"Jun 14, 2021"
825.162,"Jun 15, 2021"
825.218,"Jun 16, 2021"
820.325,"Jun 17, 2021"
821.786,"Jun 18, 2021"
821.774,"Jun 19, 2021"
821.762,"Jun 20, 2021"
817.206,"Jun 21, 2021"
820.607,"Jun 22, 2021"
820.858,"Jun 23, 2021"
823.469,"Jun 24, 2021"
817.684,"Jun 25, 2021"
817.652,"Jun 26, 2021"
817.62,"Jun 27, 2021"
803.923,"Jun 28, 2021"
805.857,"Jun 29, 2021"
809.219,"Jun 30, 2021"
816.643,"Jul 01, 2021"
816.144,"Jul 02, 2021"
816.117,"Jul 03, 2021"
816.09,"Jul 04, 2021"
815.104,"Jul 05, 2021"
813.948,"Jul 06, 2021"
809.803,"Jul 07, 2021"
819.474,"Jul 08, 2021"
812.507,"Jul 09, 2021"
812.471,"Jul 10, 2021"
812.435,"Jul 11, 2021"
809.963,"Jul 12, 2021"
810.155,"Jul 13, 2021"
810.097,"Jul 14, 2021"
811.758,"Jul 15, 2021"
816.262,"Jul 16, 2021"
816.228,"Jul 17, 2021"
816.193,"Jul 18, 2021"
818.25,"Jul 19, 2021"
818.216,"Jul 20, 2021"
818.181,"Jul 21, 2021"
818.147,"Jul 22, 2021"
816.127,"Jul 23, 2021"
816.092,"Jul 24, 2021"
816.057,"Jul 25, 2021"
813.717,"Jul 26, 2021"
819.894,"Jul 27, 2021"
817.47,"Jul 28, 2021"
816.047,"Jul 29, 2021"
810.86,"Jul 30, 2021"
810.829,"Jul 31, 2021"
810.797,"Aug 01, 2021"
820.033,"Aug 02, 2021"
825.062,"Aug 03, 2021"
823.467,"Aug 04, 2021"
822.129,"Aug 05, 2021"
820.191,"Aug 06, 2021"
820.157,"Aug 07, 2021"
820.123,"Aug 08, 2021"
814.465,"Aug 09, 2021"
814.997,"Aug 10, 2021"
818.38,"Aug 11, 2021"
814.788,"Aug 12, 2021"
825.71,"Aug 13, 2021"
825.675,"Aug 14, 2021"
825.64,"Aug 15, 2021"
820.617,"Aug 16, 2021"
826.291,"Aug 17, 2021"
826.257,"Aug 18, 2021"
826.222,"Aug 19, 2021"
833.55,"Aug 20, 2021"
833.513,"Aug 21, 2021"
833.476,"Aug 22, 2021"
844.922,"Aug 23, 2021"
840.068,"Aug 24, 2021"
836.904,"Aug 25, 2021"
830.542,"Aug 26, 2021"
825.128,"Aug 27, 2021"
825.091,"Aug 28, 2021"
825.055,"Aug 29, 2021"
827.23,"Aug 30, 2021"
829.005,"Aug 31, 2021"
828.84,"Sep 01, 2021"
819.804,"Sep 02, 2021"
820.156,"Sep 03, 2021"
820.119,"Sep 04, 2021"
820.082,"Sep 05, 2021"
821.507,"Sep 06, 2021"
817.975,"Sep 07, 2021"
807.565,"Sep 08, 2021"
809.956,"Sep 09, 2021"
819.096,"Sep 10, 2021"
819.096,"Sep 11, 2021"
819.023,"Sep 12, 2021"
822.219,"Sep 13, 2021"
816.243,"Sep 14, 2021"
813.025,"Sep 15, 2021"
817.672,"Sep 16, 2021"
811.98,"Sep 17, 2021"
811.942,"Sep 18, 2021"
811.903,"Sep 19, 2021"
806.835,"Sep 20, 2021"
796.852,"Sep 21, 2021"
790.749,"Sep 22, 2021"
787.724,"Sep 23, 2021"
787.739,"Sep 24, 2021"
787.704,"Sep 25, 2021"
787.669,"Sep 26, 2021"
784.769,"Sep 27, 2021"
789.155,"Sep 28, 2021"
775.119,"Sep 29, 2021"
783.424,"Sep 30, 2021"
782.913,"Oct 01, 2021"
782.877,"Oct 02, 2021"
782.842,"Oct 03, 2021"
782.939,"Oct 04, 2021"
783.596,"Oct 05, 2021"
779.738,"Oct 06, 2021"
785.021,"Oct 07, 2021"
782.96,"Oct 08, 2021"
782.923,"Oct 09, 2021"
782.886,"Oct 10, 2021"
773.657,"Oct 11, 2021"
779.661,"Oct 12, 2021"
773.552,"Oct 13, 2021"
791.768,"Oct 14, 2021"
801.57,"Oct 15, 2021"
801.532,"Oct 16, 2021"
801.495,"Oct 17, 2021"
798.666,"Oct 18, 2021"
798.632,"Oct 19, 2021"
813.526,"Oct 20, 2021"
825.775,"Oct 21, 2021"
825.125,"Oct 22, 2021"
825.087,"Oct 23, 2021"
825.049,"Oct 24, 2021"
823.433,"Oct 25, 2021"
817.047,"Oct 26, 2021"
823.979,"Oct 27, 2021"
827.759,"Oct 28, 2021"
833.245,"Oct 29, 2021"
833.205,"Oct 30, 2021"
833.165,"Oct 31, 2021"
846.302,"Nov 01, 2021"
847.602,"Nov 02, 2021"
845.046,"Nov 03, 2021"
845.383,"Nov 04, 2021"
847.329,"Nov 05, 2021"
847.286,"Nov 06, 2021"
847.244,"Nov 07, 2021"
844.624,"Nov 08, 2021"
833.153,"Nov 09, 2021"
835.412,"Nov 10, 2021"
831.481,"Nov 11, 2021"
820.266,"Nov 12, 2021"
820.227,"Nov 13, 2021"
820.188,"Nov 14, 2021"
819.883,"Nov 15, 2021"
833.841,"Nov 16, 2021"
829.852,"Nov 17, 2021"
831.342,"Nov 18, 2021"
840.581,"Nov 19, 2021"
840.54,"Nov 20, 2021"
840.499,"Nov 21, 2021"
828.163,"Nov 22, 2021"
815.753,"Nov 23, 2021"
804.783,"Nov 24, 2021"
796.618,"Nov 25, 2021"
799.888,"Nov 26, 2021"
799.849,"Nov 27, 2021"
799.811,"Nov 28, 2021"
822.916,"Nov 29, 2021"
818.522,"Nov 30, 2021"
824.017,"Dec 01, 2021"
782.176,"Dec 02, 2021"
777.328,"Dec 03, 2021"
777.29,"Dec 04, 2021"
777.253,"Dec 05, 2021"
777.804,"Dec 06, 2021"
787.796,"Dec 07, 2021"
786.588,"Dec 08, 2021"
780.034,"Dec 09, 2021"
778.611,"Dec 10, 2021"
778.576,"Dec 11, 2021"
778.542,"Dec 12, 2021"
770.71,"Dec 13, 2021"
777.752,"Dec 14, 2021"
797.137,"Dec 15, 2021"
785.135,"Dec 16, 2021"
790.749,"Dec 17, 2021"
790.711,"Dec 18, 2021"
790.674,"Dec 19, 2021"
798.668,"Dec 20, 2021"
795.337,"Dec 21, 2021"
796.118,"Dec 22, 2021"
796.532,"Dec 23, 2021"
795.79,"Dec 24, 2021"
795.754,"Dec 25, 2021"
795.732,"Dec 26, 2021"
793.01,"Dec 27, 2021"
793.587,"Dec 28, 2021"
795.255,"Dec 29, 2021"
797.959,"Dec 30, 2021"
802.768,"Dec 31, 2021"
802.733,"Jan 01, 2022"
802.699,"Jan 02, 2022"
807.671,"Jan 03, 2022"
814.37,"Jan 04, 2022"
813.663,"Jan 05, 2022"
808.935,"Jan 06, 2022"
813.706,"Jan 07, 2022"
813.672,"Jan 08, 2022"
813.638,"Jan 09, 2022"
822.589,"Jan 10, 2022"
822.304,"Jan 11, 2022"
823.962,"Jan 12, 2022"
820.86,"Jan 13, 2022"
821.204,"Jan 14, 2022"
821.17,"Jan 15, 2022"
821.137,"Jan 16, 2022"
818.898,"Jan 17, 2022"
815.937,"Jan 18, 2022"
804.473,"Jan 19, 2022"
808.976,"Jan 20, 2022"
813.746,"Jan 21, 2022"
813.71,"Jan 22, 2022"
813.674,"Jan 23, 2022"
812.649,"Jan 24, 2022"
814.444,"Jan 25, 2022"
814.688,"Jan 26, 2022"
817.546,"Jan 27, 2022"
818.338,"Jan 28, 2022"
818.302,"Jan 29, 2022"
818.267,"Jan 30, 2022"
822.029,"Jan 31, 2022"
826.302,"Feb 01, 2022"
836.59,"Feb 02, 2022"
834.872,"Feb 03, 2022"
836.732,"Feb 04, 2022"
836.696,"Feb 05, 2022"
836.66,"Feb 06, 2022"
836.852,"Feb 07, 2022"
837.399,"Feb 08, 2022"
846.192,"Feb 09, 2022"
840.281,"Feb 10, 2022"
841.75,"Feb 11, 2022"
841.711,"Feb 12, 2022"
841.673,"Feb 13, 2022"
832.924,"Feb 14, 2022"
834.945,"Feb 15, 2022"
834.81,"Feb 16, 2022"
832.596,"Feb 17, 2022"
835.588,"Feb 18, 2022"
835.55,"Feb 19, 2022"
835.512,"Feb 20, 2022"
830.784,"Feb 21, 2022"
827.904,"Feb 22, 2022"
829.934,"Feb 23, 2022"
806.352,"Feb 24, 2022"
810.904,"Feb 25, 2022"
810.867,"Feb 26, 2022"
810.829,"Feb 27, 2022"
819.958,"Feb 28, 2022"
822.442,"Mar 01, 2022"
816.634,"Mar 02, 2022"
816.202,"Mar 03, 2022"
816.945,"Mar 04, 2022"
816.912,"Mar 05, 2022"
816.878,"Mar 06, 2022"
793.362,"Mar 07, 2022"
785.356,"Mar 08, 2022"
785.315,"Mar 09, 2022"
799.137,"Mar 10, 2022"
793.796,"Mar 11, 2022"
793.757,"Mar 12, 2022"
793.718,"Mar 13, 2022"
789.231,"Mar 14, 2022"
795.524,"Mar 15, 2022"
803.474,"Mar 16, 2022"
799.871,"Mar 17, 2022"
787.615,"Mar 18, 2022"
787.574,"Mar 19, 2022"
787.534,"Mar 20, 2022"
791.704,"Mar 21, 2022"
791.087,"Mar 22, 2022"
791.047,"Mar 23, 2022"
796.295,"Mar 24, 2022"
795.268,"Mar 25, 2022"
795.23,"Mar 26, 2022"
795.192,"Mar 27, 2022"
802.894,"Mar 28, 2022"
810.14,"Mar 29, 2022"
810.572,"Mar 30, 2022"
817.404,"Mar 31, 2022"
820.803,"Apr 01, 2022"
820.761,"Apr 02, 2022"
820.718,"Apr 03, 2022"
799.476,"Apr 04, 2022"
798.551,"Apr 05, 2022"
801.209,"Apr 06, 2022"
794.119,"Apr 07, 2022"
806.739,"Apr 08, 2022"
806.704,"Apr 09, 2022"
806.668,"Apr 10, 2022"
835.664,"Apr 11, 2022"
835.969,"Apr 12, 2022"
829.823,"Apr 13, 2022"
831.742,"Apr 14, 2022"
834.353,"Apr 15, 2022"
834.28,"Apr 16, 2022"
834.207,"Apr 17, 2022"
832.716,"Apr 18, 2022"
825.525,"Apr 19, 2022"
819.812,"Apr 20, 2022"
813.459,"Apr 21, 2022"
815.152,"Apr 22, 2022"
815.08,"Apr 23, 2022"
815.007,"Apr 24, 2022"
822.614,"Apr 25, 2022"
819.194,"Apr 26, 2022"
816.116,"Apr 27, 2022"
807.62,"Apr 28, 2022"
807.551,"Apr 29, 2022"
807.501,"Apr 30, 2022"
807.433,"May 01, 2022"
807.365,"May 02, 2022"
807.296,"May 03, 2022"
807.228,"May 04, 2022"
807.16,"May 05, 2022"
799.555,"May 06, 2022"
799.365,"May 07, 2022"
799.295,"May 08, 2022"
772.774,"May 09, 2022"
773.072,"May 10, 2022"
762.744,"May 11, 2022"
761.362,"May 12, 2022"
774.587,"May 13, 2022"
774.526,"May 14, 2022"
774.465,"May 15, 2022"
758.162,"May 16, 2022"
757.978,"May 17, 2022"
764.313,"May 18, 2022"
762.461,"May 19, 2022"
764.846,"May 20, 2022"
764.785,"May 21, 2022"
764.725,"May 22, 2022"
752.095,"May 23, 2022"
742.166,"May 24, 2022"
741.632,"May 25, 2022"
749.156,"May 26, 2022"
753.78,"May 27, 2022"
753.883,"May 28, 2022"
753.824,"May 29, 2022"
755.984,"May 30, 2022"
756.63,"May 31, 2022"
750.651,"Jun 01, 2022"
742.438,"Jun 02, 2022"
728.251,"Jun 03, 2022"
728.191,"Jun 04, 2022"
728.13,"Jun 05, 2022"
734.287,"Jun 06, 2022"
734.919,"Jun 07, 2022"
732.721,"Jun 08, 2022"
736.576,"Jun 09, 2022"
741.661,"Jun 10, 2022"
741.601,"Jun 11, 2022"
741.542,"Jun 12, 2022"
721.207,"Jun 13, 2022"
723.047,"Jun 14, 2022"
730.109,"Jun 15, 2022"
737.099,"Jun 16, 2022"
746.312,"Jun 17, 2022"
746.237,"Jun 18, 2022"
746.162,"Jun 19, 2022"
739.757,"Jun 20, 2022"
751.87,"Jun 21, 2022"
750.697,"Jun 22, 2022"
754.493,"Jun 23, 2022"
724.906,"Jun 24, 2022"
724.838,"Jun 25, 2022"
724.771,"Jun 26, 2022"
737.65,"Jun 27, 2022"
734.134,"Jun 28, 2022"
725.808,"Jun 29, 2022"
731.118,"Jun 30, 2022"
733.209,"Jul 01, 2022"
733.135,"Jul 02, 2022"
733.061,"Jul 03, 2022"
728.86,"Jul 04, 2022"
725.502,"Jul 05, 2022"
727.3,"Jul 06, 2022"
731.39,"Jul 07, 2022"
731.333,"Jul 08, 2022"
731.276,"Jul 09, 2022"
731.219,"Jul 10, 2022"
731.162,"Jul 11, 2022"
731.105,"Jul 12, 2022"
740.329,"Jul 13, 2022"
747.928,"Jul 14, 2022"
742.87,"Jul 15, 2022"
742.811,"Jul 16, 2022"
742.752,"Jul 17, 2022"
730.395,"Jul 18, 2022"
713.71,"Jul 19, 2022"
716.383,"Jul 20, 2022"
705.127,"Jul 21, 2022"
707.279,"Jul 22, 2022"
707.219,"Jul 23, 2022"
707.16,"Jul 24, 2022"
704.495,"Jul 25, 2022"
705.887,"Jul 26, 2022"
707.149,"Jul 27, 2022"
713.752,"Jul 28, 2022"
712.907,"Jul 29, 2022"
712.842,"Jul 30, 2022"
712.778,"Jul 31, 2022"
709.061,"Aug 01, 2022"
708.361,"Aug 02, 2022"
722.972,"Aug 03, 2022"
730.163,"Aug 04, 2022"
741.238,"Aug 05, 2022"
741.158,"Aug 06, 2022"
741.077,"Aug 07, 2022"
740.997,"Aug 08, 2022"
740.917,"Aug 09, 2022"
750.286,"Aug 10, 2022"
744.518,"Aug 11, 2022"
756.112,"Aug 12, 2022"
756.034,"Aug 13, 2022"
755.957,"Aug 14, 2022"
767.489,"Aug 15, 2022"
767.164,"Aug 16, 2022"
770.393,"Aug 17, 2022"
766.055,"Aug 18, 2022"
761.037,"Aug 19, 2022"
760.964,"Aug 20, 2022"
760.891,"Aug 21, 2022"
753.7,"Aug 22, 2022"
764.116,"Aug 23, 2022"
763.426,"Aug 24, 2022"
760.12,"Aug 25, 2022"
754.091,"Aug 26, 2022"
754.019,"Aug 27, 2022"
753.947,"Aug 28, 2022"
753.494,"Aug 29, 2022"
751.501,"Aug 30, 2022"
756.965,"Aug 31, 2022"
761.847,"Sep 01, 2022"
762.717,"Sep 02, 2022"
762.639,"Sep 03, 2022"
762.562,"Sep 04, 2022"
755.337,"Sep 05, 2022"
753.703,"Sep 06, 2022"
752.156,"Sep 07, 2022"
754.308,"Sep 08, 2022"
754.704,"Sep 09, 2022"
754.628,"Sep 10, 2022"
754.552,"Sep 11, 2022"
752.17,"Sep 12, 2022"
756.44,"Sep 13, 2022"
755.587,"Sep 14, 2022"
747.924,"Sep 15, 2022"
746.035,"Sep 16, 2022"
745.959,"Sep 17, 2022"
745.884,"Sep 18, 2022"
740.004,"Sep 19, 2022"
732.943,"Sep 20, 2022"
729.558,"Sep 21, 2022"
726.998,"Sep 22, 2022"
720.511,"Sep 23, 2022"
720.441,"Sep 24, 2022"
720.37,"Sep 25, 2022"
726.767,"Sep 26, 2022"
734.428,"Sep 27, 2022"
733.316,"Sep 28, 2022"
726.781,"Sep 29, 2022"
728.013,"Sep 30, 2022"
727.946,"Oct 01, 2022"
727.879,"Oct 02, 2022"
726.38,"Oct 03, 2022"
725.835,"Oct 04, 2022"
730.369,"Oct 05, 2022"
737.744,"Oct 06, 2022"
737.6,"Oct 07, 2022"
737.532,"Oct 08, 2022"
737.463,"Oct 09, 2022"
737.285,"Oct 10, 2022"
735.861,"Oct 11, 2022"
736.119,"Oct 12, 2022"
737.755,"Oct 13, 2022"
737.225,"Oct 14, 2022"
737.156,"Oct 15, 2022"
737.087,"Oct 16, 2022"
734.252,"Oct 17, 2022"
737.448,"Oct 18, 2022"
746.246,"Oct 19, 2022"
743.44,"Oct 20, 2022"
744.529,"Oct 21, 2022"
744.46,"Oct 22, 2022"
744.392,"Oct 23, 2022"
746.105,"Oct 24, 2022"
740.947,"Oct 25, 2022"
730.215,"Oct 26, 2022"
731.51,"Oct 27, 2022"
725.123,"Oct 28, 2022"
725.049,"Oct 29, 2022"
724.976,"Oct 30, 2022"
727.503,"Oct 31, 2022"
736.267,"Nov 01, 2022"
737.873,"Nov 02, 2022"
742.075,"Nov 03, 2022"
738.609,"Nov 04, 2022"
738.538,"Nov 05, 2022"
738.467,"Nov 06, 2022"
742.081,"Nov 07, 2022"
748.505,"Nov 08, 2022"
748.431,"Nov 09, 2022"
761.446,"Nov 10, 2022"
761.489,"Nov 11, 2022"
761.407,"Nov 12, 2022"
761.326,"Nov 13, 2022"
755.495,"Nov 14, 2022"
754.933,"Nov 15, 2022"
753.063,"Nov 16, 2022"
750.677,"Nov 17, 2022"
749.354,"Nov 18, 2022"
749.274,"Nov 19, 2022"
749.194,"Nov 20, 2022"
748.502,"Nov 21, 2022"
752.017,"Nov 22, 2022"
750.489,"Nov 23, 2022"
751.43,"Nov 24, 2022"
753.102,"Nov 25, 2022"
753.029,"Nov 26, 2022"
752.956,"Nov 27, 2022"
732.924,"Nov 28, 2022"
737.685,"Nov 29, 2022"
737.455,"Nov 30, 2022"
740.461,"Dec 01, 2022"
735.152,"Dec 02, 2022"
735.082,"Dec 03, 2022"
735.012,"Dec 04, 2022"
722.561,"Dec 05, 2022"
722.772,"Dec 06, 2022"
726.898,"Dec 07, 2022"
723.94,"Dec 08, 2022"
727.753,"Dec 09, 2022"
727.678,"Dec 10, 2022"
727.604,"Dec 11, 2022"
726.304,"Dec 12, 2022"
727.96,"Dec 13, 2022"
726.849,"Dec 14, 2022"
712.683,"Dec 15, 2022"
714.002,"Dec 16, 2022"
713.897,"Dec 17, 2022"
713.819,"Dec 18, 2022"
707.922,"Dec 19, 2022"
689.768,"Dec 20, 2022"
681.808,"Dec 21, 2022"
691.296,"Dec 22, 2022"
687.852,"Dec 23, 2022"
687.781,"Dec 24, 2022"
687.709,"Dec 25, 2022"
697.335,"Dec 26, 2022"
691.186,"Dec 27, 2022"
682.607,"Dec 28, 2022"
690.494,"Dec 29, 2022"
704.841,"Dec 30, 2022"
704.853,"Dec 31, 2022"
704.784,"Jan 01, 2023"
715.982,"Jan 02, 2023"
709.496,"Jan 03, 2023"
707.039,"Jan 04, 2023"
709.07,"Jan 05, 2023"
712.422,"Jan 06, 2023"
712.351,"Jan 07, 2023"
712.281,"Jan 08, 2023"
703.968,"Jan 09, 2023"
708.451,"Jan 10, 2023"
709.091,"Jan 11, 2023"
705.74,"Jan 12, 2023"
694.649,"Jan 13, 2023"
694.589,"Jan 14, 2023"
694.528,"Jan 15, 2023"
682.967,"Jan 16, 2023"
655.42,"Jan 17, 2023"
660.473,"Jan 18, 2023"
663.417,"Jan 19, 2023"
654.644,"Jan 20, 2023"
654.582,"Jan 21, 2023"
654.52,"Jan 22, 2023"
657.129,"Jan 23, 2023"
668.628,"Jan 24, 2023"
684.175,"Jan 25, 2023"
700.849,"Jan 26, 2023"
696.206,"Jan 27, 2023"
696.139,"Jan 28, 2023"
696.072,"Jan 29, 2023"
685.845,"Jan 30, 2023"
700.78,"Jan 31, 2023"
699.914,"Feb 01, 2023"
700.925,"Feb 02, 2023"
698.129,"Feb 03, 2023"
698.062,"Feb 04, 2023"
697.995,"Feb 05, 2023"
714.935,"Feb 06, 2023"
725.043,"Feb 07, 2023"
728.366,"Feb 08, 2023"
746.609,"Feb 09, 2023"
730.539,"Feb 10, 2023"
730.468,"Feb 11, 2023"
730.397,"Feb 12, 2023"
728.609,"Feb 13, 2023"
714.245,"Feb 14, 2023"
720.014,"Feb 15, 2023"
712.2,"Feb 16, 2023"
712.948,"Feb 17, 2023"
712.871,"Feb 18, 2023"
712.794,"Feb 19, 2023"
701.238,"Feb 20, 2023"
706.948,"Feb 21, 2023"
714.162,"Feb 22, 2023"
706.921,"Feb 23, 2023"
704.471,"Feb 24, 2023"
704.398,"Feb 25, 2023"
704.326,"Feb 26, 2023"
707.197,"Feb 27, 2023"
698.808,"Feb 28, 2023"
693.867,"Mar 01, 2023"
698.79,"Mar 02, 2023"
714.524,"Mar 03, 2023"
714.457,"Mar 04, 2023"
714.389,"Mar 05, 2023"
717.731,"Mar 06, 2023"
717.102,"Mar 07, 2023"
721.63,"Mar 08, 2023"
730.612,"Mar 09, 2023"
735.657,"Mar 10, 2023"
735.584,"Mar 11, 2023"
735.512,"Mar 12, 2023"
742.896,"Mar 13, 2023"
740.737,"Mar 14, 2023"
744.448,"Mar 15, 2023"
740.417,"Mar 16, 2023"
736.038,"Mar 17, 2023"
735.967,"Mar 18, 2023"
735.895,"Mar 19, 2023"
730.145,"Mar 20, 2023"
730.955,"Mar 21, 2023"
722.201,"Mar 22, 2023"
722.118,"Mar 23, 2023"
714.628,"Mar 24, 2023"
714.546,"Mar 25, 2023"
714.464,"Mar 26, 2023"
715.393,"Mar 27, 2023"
716.786,"Mar 28, 2023"
712.273,"Mar 29, 2023"
711.298,"Mar 30, 2023"
712.622,"Mar 31, 2023"
712.548,"Apr 01, 2023"
712.474,"Apr 02, 2023"
711.57,"Apr 03, 2023"
707.037,"Apr 04, 2023"
708.725,"Apr 05, 2023"
721.549,"Apr 06, 2023"
715.884,"Apr 07, 2023"
715.814,"Apr 08, 2023"
715.744,"Apr 09, 2023"
711.437,"Apr 10, 2023"
712.237,"Apr 11, 2023"
720.973,"Apr 12, 2023"
722.86,"Apr 13, 2023"
722.794,"Apr 14, 2023"
722.727,"Apr 15, 2023"
722.661,"Apr 16, 2023"
722.608,"Apr 17, 2023"
724.397,"Apr 18, 2023"
724.299,"Apr 19, 2023"
729.091,"Apr 20, 2023"
729.03,"Apr 21, 2023"
728.969,"Apr 22, 2023"
728.908,"Apr 23, 2023"
728.847,"Apr 24, 2023"
728.786,"Apr 25, 2023"
732.692,"Apr 26, 2023"
738.845,"Apr 27, 2023"
745.094,"Apr 28, 2023"
745.029,"Apr 29, 2023"
744.964,"Apr 30, 2023"
744.899,"May 01, 2023"
749.763,"May 02, 2023"
753.782,"May 03, 2023"
755.157,"May 04, 2023"
758.344,"May 05, 2023"
758.283,"May 06, 2023"
758.222,"May 07, 2023"
747.565,"May 08, 2023"
740.098,"May 09, 2023"
736.045,"May 10, 2023"
741.221,"May 11, 2023"
741.085,"May 12, 2023"
741.021,"May 13, 2023"
740.956,"May 14, 2023"
743.748,"May 15, 2023"
749.543,"May 16, 2023"
746.283,"May 17, 2023"
739.896,"May 18, 2023"
741.769,"May 19, 2023"
741.7,"May 20, 2023"
741.632,"May 21, 2023"
731.678,"May 22, 2023"
728.551,"May 23, 2023"
730.34,"May 24, 2023"
730.531,"May 25, 2023"
730.445,"May 26, 2023"
730.374,"May 27, 2023"
730.303,"May 28, 2023"
737.429,"May 29, 2023"
740.379,"May 30, 2023"
735.321,"May 31, 2023"
734.438,"Jun 01, 2023"
739.063,"Jun 02, 2023"
738.998,"Jun 03, 2023"
738.933,"Jun 04, 2023"
746.125,"Jun 05, 2023"
748.556,"Jun 06, 2023"
751.407,"Jun 07, 2023"
746.325,"Jun 08, 2023"
750.909,"Jun 09, 2023"
750.854,"Jun 10, 2023"
750.799,"Jun 11, 2023"
743.714,"Jun 12, 2023"
739.256,"Jun 13, 2023"
740.019,"Jun 14, 2023"
734.796,"Jun 15, 2023"
734.656,"Jun 16, 2023"
734.61,"Jun 17, 2023"
734.54,"Jun 18, 2023"
719.496,"Jun 19, 2023"
719.942,"Jun 20, 2023"
714.798,"Jun 21, 2023"
