Date,Price
2018-12-11,10.2004
2018-12-12,10.203
2018-12-13,10.2057
2018-12-14,10.2083
2018-12-17,10.2161
2018-12-18,10.2186
2018-12-19,10.2213
2018-12-20,10.2239
2018-12-21,10.2266
2018-12-24,10.2347
2018-12-26,10.24
2018-12-27,10.2432
2018-12-28,10.2463
2018-12-31,10.2564
2019-01-02,10.2654
2019-01-03,10.2681
2019-01-04,10.2708
2019-01-07,10.2789
2019-01-08,10.2816
2019-01-09,10.2843
2019-01-10,10.2871
2019-01-11,10.2898
2019-01-14,10.298
2019-01-15,10.3002
2019-01-16,10.3028
2019-01-17,10.3053
2019-01-18,10.3079
2019-01-21,10.3158
2019-01-22,10.3182
2019-01-23,10.3206
2019-01-24,10.323
2019-01-25,10.3254
2019-01-28,10.3326
2019-01-29,10.3349
2019-01-30,10.3373
2019-01-31,10.3397
2019-02-01,10.3421
2019-02-04,10.3493
2019-02-06,10.3542
2019-02-07,10.3568
2019-02-08,10.3593
2019-02-11,10.3669
2019-02-12,10.3694
2019-02-13,10.3719
2019-02-14,10.3733
2019-02-15,10.3748
2019-02-18,10.3828
2019-02-19,10.3854
2019-02-20,10.388
2019-02-21,10.3906
2019-02-22,10.3932
2019-02-25,10.4009
2019-02-26,10.4035
2019-02-27,10.4061
2019-02-28,10.4086
2019-03-01,10.4121
2019-03-04,10.4197
2019-03-05,10.4224
2019-03-06,10.425
2019-03-07,10.4278
2019-03-08,10.4305
2019-03-11,10.4382
2019-03-12,10.4402
2019-03-13,10.4431
2019-03-14,10.4459
2019-03-15,10.4487
2019-03-18,10.4572
2019-03-19,10.4601
2019-03-20,10.4629
2019-03-21,10.4658
2019-03-22,10.4686
2019-03-25,10.4772
2019-03-26,10.4806
2019-03-27,10.4834
2019-03-28,10.4863
2019-03-29,10.4893
2019-04-01,10.4984
2019-04-02,10.5014
2019-04-03,10.5044
2019-04-04,10.5074
2019-04-05,10.5104
2019-04-08,10.5195
2019-04-09,10.523
2019-04-10,10.5259
2019-04-11,10.5289
2019-04-12,10.5319
2019-04-15,10.5409
2019-04-16,10.544
2019-04-17,10.547
2019-04-18,10.55
2019-04-19,10.553
2019-04-22,10.5621
2019-04-23,10.5651
2019-04-24,10.5682
2019-04-25,10.5712
2019-04-26,10.5742
2019-04-29,10.5827
2019-04-30,10.5855
2019-05-02,10.5911
2019-05-03,10.5939
2019-05-06,10.6024
2019-05-08,10.6081
2019-05-09,10.6109
2019-05-10,10.6137
2019-05-13,10.6223
2019-05-14,10.6251
2019-05-15,10.6279
2019-05-16,10.6308
2019-05-17,10.6337
2019-05-20,10.6422
2019-05-21,10.6451
2019-05-22,10.6477
2019-05-23,10.6506
2019-05-24,10.6502
2019-05-27,10.6602
2019-05-28,10.6636
2019-05-29,10.6669
2019-05-30,10.6698
2019-05-31,10.6731
2019-06-03,10.6833
2019-06-10,10.7071
2019-06-11,10.7105
2019-06-12,10.7138
2019-06-13,10.7174
2019-06-14,10.7208
2019-06-17,10.731
2019-06-18,10.7348
2019-06-19,10.7383
2019-06-20,10.7418
2019-06-21,10.7453
2019-06-24,10.7556
2019-06-25,10.7594
2019-06-26,10.7629
2019-06-27,10.7663
2019-06-28,10.7697
2019-07-01,10.7758
2019-07-08,9.8025
2019-07-09,9.8057
2019-07-10,9.8088
2019-07-11,9.812
2019-07-12,9.8152
2019-07-15,9.8249
2019-07-16,9.8278
2019-07-17,9.8304
2019-07-18,9.8321
2019-07-19,9.8321
2019-07-22,9.8422
2019-07-23,9.8457
2019-07-24,9.849
2019-07-25,9.8523
2019-07-26,9.8554
2019-07-29,9.8653
2019-07-30,9.8683
2019-07-31,9.8716
2019-08-01,9.7784
2019-08-02,9.7811
2019-08-05,9.7912
2019-08-06,9.7978
2019-08-07,9.8009
2019-08-08,9.8043
2019-08-09,9.8075
2019-08-10,9.8107
2019-08-11,9.814
2019-08-12,9.8173
2019-08-13,9.8206
2019-08-14,9.824
2019-08-15,9.8273
2019-08-16,9.8298
2019-08-17,9.8335
2019-08-18,9.8367
2019-08-19,9.84
2019-08-20,9.8433
2019-08-21,9.8468
2019-08-22,9.8496
2019-08-23,9.8528
2019-08-24,9.8595
2019-08-25,9.8562
2019-08-26,9.8629
2019-08-27,9.8664
2019-08-28,9.8695
2019-08-29,9.8725
2019-08-30,9.8759
2019-08-31,9.8791
2019-09-01,9.778
2019-09-02,9.7818
2019-09-03,9.7851
2019-09-04,9.7884
2019-09-05,9.7921
2019-09-06,9.7955
2019-09-07,9.7986
2019-09-08,9.8019
2019-09-09,9.8053
2019-09-10,9.8086
2019-09-11,9.812
2019-09-12,9.8138
2019-09-13,9.8218
2019-09-14,9.8253
2019-09-15,9.8287
2019-09-16,9.8322
2019-09-17,9.8353
2019-09-18,9.8386
2019-09-19,9.8418
2019-09-20,9.8451
2019-09-21,9.8483
2019-09-22,9.8516
2019-09-23,9.8548
2019-09-24,9.858
2019-09-25,9.8613
2019-09-26,9.8645
2019-09-27,9.8682
2019-09-28,9.8715
2019-09-29,9.8747
2019-09-30,9.8779
2019-10-01,9.7784
2019-10-02,9.782
2019-10-03,9.7855
2019-10-04,9.7889
2019-10-05,9.7924
2019-10-06,9.7959
2019-10-07,9.7995
2019-10-08,9.803
2019-10-09,9.8065
2019-10-10,9.8101
2019-10-11,9.8154
2019-10-12,9.8185
2019-10-13,9.822
2019-10-14,9.8254
2019-10-15,9.8289
2019-10-16,9.8324
2019-10-17,9.8359
2019-10-18,9.8395
2019-10-19,9.8428
2019-10-20,9.8461
2019-10-21,9.8494
2019-10-22,9.8528
2019-10-23,9.8561
2019-10-24,9.8596
2019-10-25,9.865
2019-10-26,9.8671
2019-10-28,9.8736
2019-10-29,9.8766
2019-10-30,9.8802
2019-10-31,9.8842
2019-11-01,9.7784
2019-11-02,9.7815
2019-11-03,9.7847
2019-11-04,9.7879
2019-11-05,9.7913
2019-11-06,9.7945
2019-11-07,9.7978
2019-11-08,9.7992
2019-11-09,9.8069
2019-11-10,9.8004
2019-11-11,9.8069
2019-11-12,9.8094
2019-11-13,9.8135
2019-11-14,9.8169
2019-11-15,9.82
2019-11-16,9.8233
2019-11-17,9.8233
2019-11-18,9.8297
2019-11-19,9.8331
2019-11-20,9.8363
2019-11-21,9.8387
2019-11-22,9.8408
2019-11-23,9.844
2019-11-24,9.8472
2019-11-25,9.8504
2019-11-26,9.8532
2019-11-27,9.8562
2019-11-28,9.8595
2019-11-29,9.8668
2019-11-30,9.7784
2019-12-01,9.7784
2019-12-02,9.7808
2019-12-03,9.7831
2019-12-04,9.7866
2019-12-05,9.7901
2019-12-06,9.7935
2019-12-07,9.797
2019-12-08,9.8005
2019-12-09,9.804
2019-12-10,9.8075
2019-12-11,9.811
2019-12-12,9.8145
2019-12-13,9.818
2019-12-14,9.8215
2019-12-15,9.825
2019-12-16,9.8285
2019-12-17,9.8321
2019-12-18,9.8356
2019-12-19,9.8391
2019-12-20,9.8426
2019-12-21,9.8459
2019-12-22,9.8491
2019-12-23,9.8526
2019-12-24,9.8564
2019-12-25,9.8599
2019-12-26,9.8633
2019-12-27,9.8669
2019-12-28,9.8706
2019-12-29,9.8741
2019-12-30,9.8776
2019-12-31,9.8811
2020-01-01,9.7784
2020-01-02,9.7819
2020-01-03,9.7851
2020-01-04,9.7885
2020-01-05,9.7919
2020-01-06,9.7953
2020-01-07,9.7986
2020-01-08,9.8017
2020-01-09,9.805
2020-01-10,9.8086
2020-01-11,9.812
2020-01-12,9.8154
2020-01-13,9.8187
2020-01-14,9.8221
2020-01-15,9.8253
2020-01-16,9.8286
2020-01-17,9.8321
2020-01-18,9.8354
2020-01-19,9.8387
2020-01-20,9.842
2020-01-21,9.8452
2020-01-22,9.8483
2020-01-23,9.8515
2020-01-24,9.8547
2020-01-25,9.8579
2020-01-26,9.8612
2020-01-27,9.8644
2020-01-28,9.8676
2020-01-29,9.8706
2020-01-30,9.8737
2020-01-31,9.8769
2020-02-01,9.7784
2020-02-02,9.7816
2020-02-03,9.7848
2020-02-04,9.7878
2020-02-05,9.7909
2020-02-06,9.7941
2020-02-07,9.7969
2020-02-08,9.7997
2020-02-09,9.803
2020-02-10,9.8062
2020-02-11,9.8093
2020-02-12,9.8125
2020-02-13,9.8158
2020-02-14,9.8195
2020-02-15,9.8228
2020-02-16,9.826
2020-02-17,9.8292
2020-02-18,9.8326
2020-02-19,9.8358
2020-02-20,9.839
2020-02-21,9.8423
2020-02-22,9.8455
2020-02-23,9.8487
2020-02-24,9.852
2020-02-25,9.8553
2020-02-26,9.8585
2020-02-27,9.8619
2020-02-28,9.8653
2020-02-29,9.8686
2020-03-01,9.8721
2020-03-02,9.7818
2020-03-03,9.7853
2020-03-04,9.7886
2020-03-05,9.7921
2020-03-06,9.7955
2020-03-07,9.7994
2020-03-08,9.8028
2020-03-09,9.8061
2020-03-10,9.8104
2020-03-11,9.8139
2020-03-12,9.8177
2020-03-13,9.821
2020-03-14,9.8244
2020-03-15,9.8277
2020-03-16,9.8311
2020-03-17,9.836
2020-03-18,9.8398
2020-03-19,9.842
2020-03-20,9.8454
2020-03-21,9.8486
2020-03-22,9.8519
2020-03-23,9.8553
2020-03-24,9.8586
2020-03-25,9.8619
2020-03-26,9.8682
2020-03-27,9.8716
2020-03-28,9.8749
2020-03-29,9.8783
2020-03-30,9.8816
2020-03-31,9.885
2020-04-01,9.7784
2020-04-02,9.7817
2020-04-03,9.7846
2020-04-04,9.7872
2020-04-05,9.7899
2020-04-06,9.7926
2020-04-07,9.795
2020-04-08,9.7981
2020-04-09,9.8009
2020-04-10,9.8075
2020-04-11,9.8094
2020-04-12,9.8119
2020-04-13,9.8143
2020-04-14,9.8172
2020-04-15,9.8195
2020-04-16,9.8236
2020-04-17,9.8267
2020-04-18,9.8537
2020-04-19,9.8557
2020-04-20,9.8577
2020-04-21,9.8612
2020-04-22,9.8653
2020-04-23,9.8691
2020-04-24,9.8766
2020-04-25,9.877
2020-04-26,9.8789
2020-04-27,9.8808
2020-04-28,9.8826
2020-04-29,9.8851
2020-04-30,9.8873
2020-05-01,9.7784
2020-05-02,9.7803
2020-05-03,9.7822
2020-05-04,9.7841
2020-05-05,9.787
2020-05-06,9.7885
2020-05-07,9.7898
2020-05-08,9.7883
2020-05-09,9.7892
2020-05-10,9.7912
2020-05-11,9.7932
2020-05-12,9.7939
2020-05-13,9.7951
2020-05-14,9.7968
2020-05-15,9.799
2020-05-16,9.8063
2020-05-17,9.8081
2020-05-18,9.81
2020-05-19,9.8113
2020-05-20,9.8126
2020-05-21,9.8145
2020-05-22,9.8198
2020-05-23,9.8238
2020-05-24,9.8258
2020-05-25,9.8278
2020-05-26,9.8298
2020-05-27,9.8298
2020-05-28,9.8315
2020-05-29,9.834
2020-05-30,9.8373
2020-05-31,9.8373
2020-06-01,9.7784
2020-06-02,9.7802
2020-06-03,9.7814
2020-06-04,9.7827
2020-06-05,9.7849
2020-06-06,9.7867
2020-06-07,9.7886
2020-06-08,9.7904
2020-06-09,9.7925
2020-06-10,9.7944
