Date,Price
2012-12-12,101.09
2012-12-13,101.125
2012-12-14,101.108
2012-12-17,101.205
2012-12-18,101.214
2012-12-19,101.238
2012-12-20,101.255
2012-12-21,101.273
2012-12-24,101.342
2012-12-27,100.428
2012-12-28,100.449
2012-12-31,100.521
2013-01-02,100.568
2013-01-03,100.583
2013-01-04,100.593
2013-01-07,100.665
2013-01-08,100.689
2013-01-09,100.721
2013-01-10,100.741
2013-01-11,100.778
2013-01-14,100.836
2013-01-15,100.852
2013-01-16,100.873
2013-01-17,100.901
2013-01-18,100.923
2013-01-21,100.986
2013-01-22,101.013
2013-01-23,101.04
2013-01-24,101.064
2013-01-28,100.348
2013-01-29,100.374
2013-01-30,100.403
2013-01-31,100.419
2013-02-01,100.432
2013-02-04,100.487
2013-02-06,100.527
2013-02-07,100.547
2013-02-08,100.565
2013-02-11,100.573
2013-02-12,100.568
2013-02-13,100.595
2013-02-14,100.614
2013-02-15,100.637
2013-02-18,100.671
2013-02-19,100.69
2013-02-20,100.715
2013-02-21,100.144
2013-02-22,100.166
2013-02-25,100.193
2013-02-26,100.212
2013-02-27,100.229
2013-02-28,100.253
2013-03-01,100.278
2013-03-04,100.343
2013-03-05,100.361
2013-03-06,100.383
2013-03-07,100.391
2013-03-08,100.414
2013-03-11,100.476
2013-03-12,100.496
2013-03-13,100.522
2013-03-14,100.546
2013-03-15,100.562
2013-03-18,100.624
2013-03-19,100.645
2013-03-20,100.669
2013-03-21,100.224
2013-03-22,100.264
2013-03-25,100.307
2013-03-26,100.325
2013-03-27,100.344
2013-03-28,100.364
2013-03-29,100.384
2013-04-01,100.451
2013-04-02,100.474
2013-04-03,100.498
2013-04-04,100.518
2013-04-05,100.536
2013-04-08,100.596
2013-04-09,100.617
2013-04-10,100.465
2013-04-11,100.66
2013-04-12,100.68
2013-04-15,100.742
2013-04-16,100.762
2013-04-17,100.784
2013-04-18,100.807
2013-04-19,100.82
2013-04-22,100.88
2013-04-23,100.904
2013-04-24,100.174
2013-04-25,100.196
2013-04-26,100.226
2013-04-29,100.289
2013-04-30,100.312
2013-05-02,100.354
2013-05-03,100.37
2013-05-06,100.437
2013-05-07,100.466
2013-05-08,100.49
2013-05-09,100.501
2013-05-10,100.52
2013-05-13,100.582
2013-05-14,100.601
2013-05-15,100.622
2013-05-16,100.642
2013-05-17,100.66
2013-05-20,100.718
2013-05-21,100.726
2013-05-22,100.748
